"dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2020","continentExp","indicator14"
"13/04/2021",13,4,2021,408,5,"Portugal","PT","PRT",10295909,"Europe",68.658337986476
"12/04/2021",12,4,2021,271,2,"Portugal","PT","PRT",10295909,"Europe",68.4640860753528
"11/04/2021",11,4,2021,566,6,"Portugal","PT","PRT",10295909,"Europe",68.8331647064868
"10/04/2021",10,4,2021,601,6,"Portugal","PT","PRT",10295909,"Europe",66.8809329996992
"09/04/2021",9,4,2021,694,5,"Portugal","PT","PRT",10295909,"Europe",64.3847959417668
"08/04/2021",8,4,2021,602,9,"Portugal","PT","PRT",10295909,"Europe",62.3840012571984
"07/04/2021",7,4,2021,663,3,"Portugal","PT","PRT",10295909,"Europe",60.6454466526462
"06/04/2021",6,4,2021,874,2,"Portugal","PT","PRT",10295909,"Europe",59.7907382437044
"05/04/2021",5,4,2021,159,6,"Portugal","PT","PRT",10295909,"Europe",55.5171961989952
"04/04/2021",4,4,2021,193,4,"Portugal","PT","PRT",10295909,"Europe",56.3816172034931
"03/04/2021",3,4,2021,280,7,"Portugal","PT","PRT",10295909,"Europe",58.8777542614256
"02/04/2021",2,4,2021,548,9,"Portugal","PT","PRT",10295909,"Europe",60.5968836748654
"01/04/2021",1,4,2021,592,11,"Portugal","PT","PRT",10295909,"Europe",60.7911355859886
"31/03/2021",31,3,2021,618,3,"Portugal","PT","PRT",10295909,"Europe",59.7518878614797
"30/03/2021",30,3,2021,388,2,"Portugal","PT","PRT",10295909,"Europe",60.2860806170684
"29/03/2021",29,3,2021,309,6,"Portugal","PT","PRT",10295909,"Europe",60.2472302348438
"28/03/2021",28,3,2021,365,10,"Portugal","PT","PRT",10295909,"Europe",59.7324626703674
"27/03/2021",27,3,2021,344,8,"Portugal","PT","PRT",10295909,"Europe",61.4418794882511
"26/03/2021",26,3,2021,488,5,"Portugal","PT","PRT",10295909,"Europe",63.5786505106057
"25/03/2021",25,3,2021,423,9,"Portugal","PT","PRT",10295909,"Europe",64.4430715151037
"24/03/2021",24,3,2021,575,11,"Portugal","PT","PRT",10295909,"Europe",66.4244410085598
"23/03/2021",23,3,2021,434,10,"Portugal","PT","PRT",10295909,"Europe",67.0751849108223
"22/03/2021",22,3,2021,248,16,"Portugal","PT","PRT",10295909,"Europe",71.0864868755153
"21/03/2021",21,3,2021,450,6,"Portugal","PT","PRT",10295909,"Europe",72.2228605555857
"20/03/2021",20,3,2021,457,8,"Portugal","PT","PRT",10295909,"Europe",74.4761827246142
"19/03/2021",19,3,2021,568,11,"Portugal","PT","PRT",10295909,"Europe",79.8181102805007
"18/03/2021",18,3,2021,485,21,"Portugal","PT","PRT",10295909,"Europe",83.5186091873967
"17/03/2021",17,3,2021,673,15,"Portugal","PT","PRT",10295909,"Europe",86.8694546542709
"16/03/2021",16,3,2021,384,13,"Portugal","PT","PRT",10295909,"Europe",89.8415088944551
"15/03/2021",15,3,2021,256,10,"Portugal","PT","PRT",10295909,"Europe",92.8232757301954
"14/03/2021",14,3,2021,541,15,"Portugal","PT","PRT",10295909,"Europe",94.1636139169451
"13/03/2021",13,3,2021,564,19,"Portugal","PT","PRT",10295909,"Europe",95.8827433303849
"12/03/2021",12,3,2021,577,15,"Portugal","PT","PRT",10295909,"Europe",100.807029277357
"11/03/2021",11,3,2021,627,18,"Portugal","PT","PRT",10295909,"Europe",105.177697277627
"10/03/2021",10,3,2021,642,22,"Portugal","PT","PRT",10295909,"Europe",110.354510709059
"09/03/2021",9,3,2021,847,30,"Portugal","PT","PRT",10295909,"Europe",118.493665785119
"08/03/2021",8,3,2021,365,25,"Portugal","PT","PRT",10295909,"Europe",120.290495963008
"07/03/2021",7,3,2021,682,28,"Portugal","PT","PRT",10295909,"Europe",122.077613545341
"06/03/2021",6,3,2021,1007,26,"Portugal","PT","PRT",10295909,"Europe",126.972761705644
"05/03/2021",5,3,2021,949,28,"Portugal","PT","PRT",10295909,"Europe",132.440953003761
"04/03/2021",4,3,2021,830,28,"Portugal","PT","PRT",10295909,"Europe",142.066135199913
"03/03/2021",3,3,2021,979,41,"Portugal","PT","PRT",10295909,"Europe",152.885966649472
"02/03/2021",2,3,2021,691,38,"Portugal","PT","PRT",10295909,"Europe",165.949407672504
"01/03/2021",1,3,2021,394,34,"Portugal","PT","PRT",10295909,"Europe",173.826322668547
"28/02/2021",28,2,2021,718,41,"Portugal","PT","PRT",10295909,"Europe",182.655072029094
"27/02/2021",27,2,2021,1071,33,"Portugal","PT","PRT",10295909,"Europe",191.969451167449
"26/02/2021",26,2,2021,1027,58,"Portugal","PT","PRT",10295909,"Europe",209.30643423519
"25/02/2021",25,2,2021,1160,49,"Portugal","PT","PRT",10295909,"Europe",227.051346316289
"24/02/2021",24,2,2021,1480,50,"Portugal","PT","PRT",10295909,"Europe",249.584568006574
"23/02/2021",23,2,2021,1032,63,"Portugal","PT","PRT",10295909,"Europe",277.819083288324
"22/02/2021",22,2,2021,549,61,"Portugal","PT","PRT",10295909,"Europe",292.883318995924
"21/02/2021",21,2,2021,1186,65,"Portugal","PT","PRT",10295909,"Europe",311.881155903767
"20/02/2021",20,2,2021,1570,76,"Portugal","PT","PRT",10295909,"Europe",334.433802785164
"19/02/2021",19,2,2021,1940,67,"Portugal","PT","PRT",10295909,"Europe",378.742663712354
"18/02/2021",18,2,2021,1944,105,"Portugal","PT","PRT",10295909,"Europe",427.072539199793
"17/02/2021",17,2,2021,2324,127,"Portugal","PT","PRT",10295909,"Europe",485.056734670052
"16/02/2021",16,2,2021,1502,111,"Portugal","PT","PRT",10295909,"Europe",550.704168034119
"15/02/2021",15,2,2021,1303,90,"Portugal","PT","PRT",10295909,"Europe",589.923628889882
"14/02/2021",14,2,2021,1677,138,"Portugal","PT","PRT",10295909,"Europe",633.649734083702
"13/02/2021",13,2,2021,2856,149,"Portugal","PT","PRT",10295909,"Europe",709.611943928409
"12/02/2021",12,2,2021,2854,149,"Portugal","PT","PRT",10295909,"Europe",802.64889676084
"11/02/2021",11,2,2021,3480,167,"Portugal","PT","PRT",10295909,"Europe",903.135410384843
"10/02/2021",10,2,2021,4387,161,"Portugal","PT","PRT",10295909,"Europe",1028.93294802819
"09/02/2021",9,2,2021,2583,203,"Portugal","PT","PRT",10295909,"Europe",1132.72174414129
"08/02/2021",8,2,2021,2505,196,"Portugal","PT","PRT",10295909,"Europe",1212.19020098177
"07/02/2021",7,2,2021,3508,204,"Portugal","PT","PRT",10295909,"Europe",1255.10044814887
"06/02/2021",6,2,2021,6132,214,"Portugal","PT","PRT",10295909,"Europe",1334.86999545159
"05/02/2021",5,2,2021,6916,258,"Portugal","PT","PRT",10295909,"Europe",1424.23558716379
"04/02/2021",4,2,2021,7914,225,"Portugal","PT","PRT",10295909,"Europe",1492.91335034138
"03/02/2021",3,2,2021,9083,240,"Portugal","PT","PRT",10295909,"Europe",1547.59526332255
"02/02/2021",2,2,2021,5540,260,"Portugal","PT","PRT",10295909,"Europe",1601.63614499701
"01/02/2021",1,2,2021,5805,275,"Portugal","PT","PRT",10295909,"Europe",1649.37355215552
"31/01/2021",31,1,2021,9498,303,"Portugal","PT","PRT",10295909,"Europe",1658.08575036939
"30/01/2021",30,1,2021,12435,293,"Portugal","PT","PRT",10295909,"Europe",1666.70082262771
"29/01/2021",29,1,2021,13200,278,"Portugal","PT","PRT",10295909,"Europe",1652.24848044014
"28/01/2021",28,1,2021,16432,303,"Portugal","PT","PRT",10295909,"Europe",1627.60762551417
"27/01/2021",27,1,2021,15073,293,"Portugal","PT","PRT",10295909,"Europe",1571.91560259517
"26/01/2021",26,1,2021,10765,291,"Portugal","PT","PRT",10295909,"Europe",1528.043808468
"25/01/2021",25,1,2021,6923,252,"Portugal","PT","PRT",10295909,"Europe",1493.99144844812
"24/01/2021",24,1,2021,11721,275,"Portugal","PT","PRT",10295909,"Europe",1481.18053490955
"23/01/2021",23,1,2021,15333,274,"Portugal","PT","PRT",10295909,"Europe",1440.20309425812
"22/01/2021",22,1,2021,13987,234,"Portugal","PT","PRT",10295909,"Europe",1383.33584727682
"21/01/2021",21,1,2021,13544,221,"Portugal","PT","PRT",10295909,"Europe",1346.3211456123
"20/01/2021",20,1,2021,14647,219,"Portugal","PT","PRT",10295909,"Europe",1311.19068748568
"19/01/2021",19,1,2021,10455,218,"Portugal","PT","PRT",10295909,"Europe",1266.31849601623
"18/01/2021",18,1,2021,6702,167,"Portugal","PT","PRT",10295909,"Europe",1212.90893305292
"17/01/2021",17,1,2021,10385,152,"Portugal","PT","PRT",10295909,"Europe",1190.24944762041
"16/01/2021",16,1,2021,10947,166,"Portugal","PT","PRT",10295909,"Europe",1122.25156613175
"15/01/2021",15,1,2021,10663,159,"Portugal","PT","PRT",10295909,"Europe",1047.406304776
"14/01/2021",14,1,2021,10698,148,"Portugal","PT","PRT",10295909,"Europe",1011.35315007155
"13/01/2021",13,1,2021,10556,156,"Portugal","PT","PRT",10295909,"Europe",981.525769118589
"12/01/2021",12,1,2021,7259,155,"Portugal","PT","PRT",10295909,"Europe",937.751100946988
"11/01/2021",11,1,2021,5604,122,"Portugal","PT","PRT",10295909,"Europe",899.648588580183
"10/01/2021",10,1,2021,7502,102,"Portugal","PT","PRT",10295909,"Europe",865.547665582514
"09/01/2021",9,1,2021,9478,111,"Portugal","PT","PRT",10295909,"Europe",808.000536912282
"08/01/2021",8,1,2021,10176,118,"Portugal","PT","PRT",10295909,"Europe",727.735647236198
"07/01/2021",7,1,2021,9927,95,"Portugal","PT","PRT",10295909,"Europe",669.16869603257
"06/01/2021",6,1,2021,10027,91,"Portugal","PT","PRT",10295909,"Europe",615.273503291453
"05/01/2021",5,1,2021,4956,90,"Portugal","PT","PRT",10295909,"Europe",562.5826723993
"04/01/2021",4,1,2021,4369,78,"Portugal","PT","PRT",10295909,"Europe",538.106931597783
"03/01/2021",3,1,2021,3384,73,"Portugal","PT","PRT",10295909,"Europe",516.059339685306
"02/01/2021",2,1,2021,3241,73,"Portugal","PT","PRT",10295909,"Europe",515.573709907498
"01/01/2021",1,1,2021,6951,66,"Portugal","PT","PRT",10295909,"Europe",521.342991667856
"31/12/2020",31,12,2020,7627,76,"Portugal","PT","PRT",10295909,"Europe",495.944554288504
"30/12/2020",30,12,2020,6049,79,"Portugal","PT","PRT",10295909,"Europe",463.825000784292
"29/12/2020",29,12,2020,3336,74,"Portugal","PT","PRT",10295909,"Europe",450.916961290159
"28/12/2020",28,12,2020,2093,58,"Portugal","PT","PRT",10295909,"Europe",444.137569591961
"27/12/2020",27,12,2020,1577,63,"Portugal","PT","PRT",10295909,"Europe",445.118541743133
"26/12/2020",26,12,2020,1214,78,"Portugal","PT","PRT",10295909,"Europe",469.079514980173
"25/12/2020",25,12,2020,4146,65,"Portugal","PT","PRT",10295909,"Europe",500.15010816432
"24/12/2020",24,12,2020,4378,70,"Portugal","PT","PRT",10295909,"Europe",509.221672413771
"23/12/2020",23,12,2020,4602,89,"Portugal","PT","PRT",10295909,"Europe",497.139203541912
"22/12/2020",22,12,2020,2436,63,"Portugal","PT","PRT",10295909,"Europe",492.234342786052
"21/12/2020",21,12,2020,2099,57,"Portugal","PT","PRT",10295909,"Europe",496.78955010189
"20/12/2020",20,12,2020,3334,71,"Portugal","PT","PRT",10295909,"Europe",501.626422688856
"19/12/2020",19,12,2020,3835,86,"Portugal","PT","PRT",10295909,"Europe",506.482720466935
"18/12/2020",18,12,2020,4336,75,"Portugal","PT","PRT",10295909,"Europe",528.355485659401
"17/12/2020",17,12,2020,4320,87,"Portugal","PT","PRT",10295909,"Europe",534.17333039754
"16/12/2020",16,12,2020,4720,82,"Portugal","PT","PRT",10295909,"Europe",528.850828032765
"15/12/2020",15,12,2020,2638,84,"Portugal","PT","PRT",10295909,"Europe",515.874800369739
"14/12/2020",14,12,2020,2194,90,"Portugal","PT","PRT",10295909,"Europe",513.57291522293
"13/12/2020",13,12,2020,4044,98,"Portugal","PT","PRT",10295909,"Europe",523.945967276906
"12/12/2020",12,12,2020,4413,88,"Portugal","PT","PRT",10295909,"Europe",524.421884459157
"11/12/2020",11,12,2020,5080,95,"Portugal","PT","PRT",10295909,"Europe",528.841115437209
"10/12/2020",10,12,2020,3134,86,"Portugal","PT","PRT",10295909,"Europe",532.37650021965
"09/12/2020",9,12,2020,4097,70,"Portugal","PT","PRT",10295909,"Europe",563.932723181605
"08/12/2020",8,12,2020,2905,81,"Portugal","PT","PRT",10295909,"Europe",575.519849680101
"07/12/2020",7,12,2020,2597,78,"Portugal","PT","PRT",10295909,"Europe",585.368421574045
"06/12/2020",6,12,2020,3834,87,"Portugal","PT","PRT",10295909,"Europe",599.422547343804
"05/12/2020",5,12,2020,6087,73,"Portugal","PT","PRT",10295909,"Europe",608.688363504378
"04/12/2020",4,12,2020,4935,79,"Portugal","PT","PRT",10295909,"Europe",612.427712793499
"03/12/2020",3,12,2020,3772,79,"Portugal","PT","PRT",10295909,"Europe",627.521086287767
"02/12/2020",2,12,2020,3384,68,"Portugal","PT","PRT",10295909,"Europe",658.815069169706
"01/12/2020",1,12,2020,2401,72,"Portugal","PT","PRT",10295909,"Europe",683.164546228993
"30/11/2020",30,11,2020,3262,78,"Portugal","PT","PRT",10295909,"Europe",703.085079714671
"29/11/2020",29,11,2020,4093,64,"Portugal","PT","PRT",10295909,"Europe",752.706730411079
"28/11/2020",28,11,2020,4868,87,"Portugal","PT","PRT",10295909,"Europe",771.568590981136
"27/11/2020",27,11,2020,5444,67,"Portugal","PT","PRT",10295909,"Europe",788.410231675513
"26/11/2020",26,11,2020,6383,82,"Portugal","PT","PRT",10295909,"Europe",800.152759702907
"25/11/2020",25,11,2020,5290,71,"Portugal","PT","PRT",10295909,"Europe",794.869107720358
"24/11/2020",24,11,2020,3919,85,"Portugal","PT","PRT",10295909,"Europe",791.421136297922
"23/11/2020",23,11,2020,4044,74,"Portugal","PT","PRT",10295909,"Europe",790.430451551194
"22/11/2020",22,11,2020,4788,73,"Portugal","PT","PRT",10295909,"Europe",790.935506520114
"21/11/2020",21,11,2020,6472,62,"Portugal","PT","PRT",10295909,"Europe",800.609251694047
"20/11/2020",20,11,2020,6489,61,"Portugal","PT","PRT",10295909,"Europe",802.240967747481
"19/11/2020",19,11,2020,6994,69,"Portugal","PT","PRT",10295909,"Europe",793.120840520249
"18/11/2020",18,11,2020,5891,79,"Portugal","PT","PRT",10295909,"Europe",768.023493603139
"17/11/2020",17,11,2020,4452,81,"Portugal","PT","PRT",10295909,"Europe",783.621922066327
"16/11/2020",16,11,2020,8371,91,"Portugal","PT","PRT",10295909,"Europe",765.595344714099
"15/11/2020",15,11,2020,6035,76,"Portugal","PT","PRT",10295909,"Europe",708.630971777237
"14/11/2020",14,11,2020,6602,55,"Portugal","PT","PRT",10295909,"Europe",679.755425188781
"13/11/2020",13,11,2020,6653,69,"Portugal","PT","PRT",10295909,"Europe",654.551239720553
"12/11/2020",12,11,2020,5839,78,"Portugal","PT","PRT",10295909,"Europe",635.155186394907
"11/11/2020",11,11,2020,4935,82,"Portugal","PT","PRT",10295909,"Europe",619.469344571713
"10/11/2020",10,11,2020,3817,62,"Portugal","PT","PRT",10295909,"Europe",609.99956390446
"09/11/2020",9,11,2020,4096,63,"Portugal","PT","PRT",10295909,"Europe",604.96843940637
"08/11/2020",8,11,2020,5784,48,"Portugal","PT","PRT",10295909,"Europe",588.952369334267
"07/11/2020",7,11,2020,6640,56,"Portugal","PT","PRT",10295909,"Europe",557.80407538567
"06/11/2020",6,11,2020,5550,52,"Portugal","PT","PRT",10295909,"Europe",528.947953988327
"05/11/2020",5,11,2020,4410,46,"Portugal","PT","PRT",10295909,"Europe",503.199863168954
"04/11/2020",4,11,2020,7497,59,"Portugal","PT","PRT",10295909,"Europe",492.127504234934
"03/11/2020",3,11,2020,2596,45,"Portugal","PT","PRT",10295909,"Europe",443.933605085282
"02/11/2020",2,11,2020,2506,46,"Portugal","PT","PRT",10295909,"Europe",436.940536284849
"01/11/2020",1,11,2020,3062,37,"Portugal","PT","PRT",10295909,"Europe",431.530620560069
"31/10/2020",31,10,2020,4007,39,"Portugal","PT","PRT",10295909,"Europe",419.817230319343
"30/10/2020",30,10,2020,4656,40,"Portugal","PT","PRT",10295909,"Europe",401.810078158228
"29/10/2020",29,10,2020,4224,33,"Portugal","PT","PRT",10295909,"Europe",381.918682459218
"28/10/2020",28,10,2020,3960,24,"Portugal","PT","PRT",10295909,"Europe",361.298842093496
"27/10/2020",27,10,2020,3299,28,"Portugal","PT","PRT",10295909,"Europe",342.961461683471
"26/10/2020",26,10,2020,2447,27,"Portugal","PT","PRT",10295909,"Europe",322.652424375546
"25/10/2020",25,10,2020,2577,19,"Portugal","PT","PRT",10295909,"Europe",311.016734899269
"24/10/2020",24,10,2020,3669,21,"Portugal","PT","PRT",10295909,"Europe",296.574105307263
"23/10/2020",23,10,2020,2899,31,"Portugal","PT","PRT",10295909,"Europe",276.925524497157
"22/10/2020",22,10,2020,3270,16,"Portugal","PT","PRT",10295909,"Europe",262.30806818514
"21/10/2020",21,10,2020,2535,16,"Portugal","PT","PRT",10295909,"Europe",242.960577837275
"20/10/2020",20,10,2020,1876,15,"Portugal","PT","PRT",10295909,"Europe",227.507838307429
"19/10/2020",19,10,2020,1949,17,"Portugal","PT","PRT",10295909,"Europe",213.434287346557
"18/10/2020",18,10,2020,1856,19,"Portugal","PT","PRT",10295909,"Europe",201.633483745826
"17/10/2020",17,10,2020,2153,13,"Portugal","PT","PRT",10295909,"Europe",192.387092776364
"16/10/2020",16,10,2020,2608,21,"Portugal","PT","PRT",10295909,"Europe",180.829104064537
"15/10/2020",15,10,2020,2101,11,"Portugal","PT","PRT",10295909,"Europe",164.123439707946
"14/10/2020",14,10,2020,2072,7,"Portugal","PT","PRT",10295909,"Europe",152.011833049418
"13/10/2020",13,10,2020,1208,16,"Portugal","PT","PRT",10295909,"Europe",139.90022639089
"12/10/2020",12,10,2020,1249,14,"Portugal","PT","PRT",10295909,"Europe",134.849676701688
"11/10/2020",11,10,2020,1090,13,"Portugal","PT","PRT",10295909,"Europe",126.846497963414
"10/10/2020",10,10,2020,1646,5,"Portugal","PT","PRT",10295909,"Europe",122.718644852048
"09/10/2020",9,10,2020,1394,12,"Portugal","PT","PRT",10295909,"Europe",115.317647038256
"08/10/2020",8,10,2020,1278,10,"Portugal","PT","PRT",10295909,"Europe",110.509912237958
"07/10/2020",7,10,2020,944,8,"Portugal","PT","PRT",10295909,"Europe",104.808618646493
"06/10/2020",6,10,2020,427,14,"Portugal","PT","PRT",10295909,"Europe",103.429430077519
"05/10/2020",5,10,2020,734,13,"Portugal","PT","PRT",10295909,"Europe",103.779083517541
"04/10/2020",4,10,2020,904,10,"Portugal","PT","PRT",10295909,"Europe",102.700985410807
"03/10/2020",3,10,2020,963,12,"Portugal","PT","PRT",10295909,"Europe",99.28215177504
"02/10/2020",2,10,2020,888,6,"Portugal","PT","PRT",10295909,"Europe",98.174915881638
"01/10/2020",1,10,2020,854,6,"Portugal","PT","PRT",10295909,"Europe",97.125955561573
"30/09/2020",30,9,2020,825,8,"Portugal","PT","PRT",10295909,"Europe",96.3100975348558
"29/09/2020",29,9,2020,688,6,"Portugal","PT","PRT",10295909,"Europe",94.1733265125012
"28/09/2020",28,9,2020,425,4,"Portugal","PT","PRT",10295909,"Europe",91.6189138812319
"27/09/2020",27,9,2020,665,9,"Portugal","PT","PRT",10295909,"Europe",93.4448818457894
"26/09/2020",26,9,2020,884,8,"Portugal","PT","PRT",10295909,"Europe",93.5225826102387
"25/09/2020",25,9,2020,899,5,"Portugal","PT","PRT",10295909,"Europe",89.7638081300058
"24/09/2020",24,9,2020,691,3,"Portugal","PT","PRT",10295909,"Europe",87.7047378721005
"23/09/2020",23,9,2020,802,3,"Portugal","PT","PRT",10295909,"Europe",86.6752027431478
"22/09/2020",22,9,2020,463,5,"Portugal","PT","PRT",10295909,"Europe",85.1600378363872
"21/09/2020",21,9,2020,623,8,"Portugal","PT","PRT",10295909,"Europe",84.4315931696755
"20/09/2020",20,9,2020,552,13,"Portugal","PT","PRT",10295909,"Europe",80.7990824316726
"19/09/2020",19,9,2020,849,5,"Portugal","PT","PRT",10295909,"Europe",78.4971972848633
"18/09/2020",18,9,2020,780,6,"Portugal","PT","PRT",10295909,"Europe",74.9715250979782
"17/09/2020",17,9,2020,770,10,"Portugal","PT","PRT",10295909,"Europe",71.3390143599754
"16/09/2020",16,9,2020,605,3,"Portugal","PT","PRT",10295909,"Europe",67.920180724208
"15/09/2020",15,9,2020,425,4,"Portugal","PT","PRT",10295909,"Europe",65.8319726796342
"14/09/2020",14,9,2020,613,4,"Portugal","PT","PRT",10295909,"Europe",63.9477291417397
"13/09/2020",13,9,2020,673,7,"Portugal","PT","PRT",10295909,"Europe",60.3637813815176
"12/09/2020",12,9,2020,497,5,"Portugal","PT","PRT",10295909,"Europe",56.9352351501941
"11/09/2020",11,9,2020,687,3,"Portugal","PT","PRT",10295909,"Europe",55.7405858967868
"10/09/2020",10,9,2020,585,3,"Portugal","PT","PRT",10295909,"Europe",52.9627835677258
"09/09/2020",9,9,2020,646,3,"Portugal","PT","PRT",10295909,"Europe",51.1562407942805
"08/09/2020",8,9,2020,388,3,"Portugal","PT","PRT",10295909,"Europe",48.3978636563319
"07/09/2020",7,9,2020,249,3,"Portugal","PT","PRT",10295909,"Europe",46.494194927325
"06/09/2020",6,9,2020,315,2,"Portugal","PT","PRT",10295909,"Europe",45.2704078872492
"05/09/2020",5,9,2020,486,5,"Portugal","PT","PRT",10295909,"Europe",43.6192666427025
"04/09/2020",4,9,2020,406,4,"Portugal","PT","PRT",10295909,"Europe",41.2396807314439
"03/09/2020",3,9,2020,418,2,"Portugal","PT","PRT",10295909,"Europe",39.4234253624425
"02/09/2020",2,9,2020,390,3,"Portugal","PT","PRT",10295909,"Europe",38.1899257268105
"01/09/2020",1,9,2020,231,2,"Portugal","PT","PRT",10295909,"Europe",36.859300135617
"31/08/2020",31,8,2020,244,3,"Portugal","PT","PRT",10295909,"Europe",36.6941860111623
"30/08/2020",30,8,2020,320,1,"Portugal","PT","PRT",10295909,"Europe",35.6063753088727
"29/08/2020",29,8,2020,374,3,"Portugal","PT","PRT",10295909,"Europe",33.6735687931974
"28/08/2020",28,8,2020,401,6,"Portugal","PT","PRT",10295909,"Europe",31.9641519753137
"27/08/2020",27,8,2020,399,2,"Portugal","PT","PRT",10295909,"Europe",30.3518611129916
"26/08/2020",26,8,2020,362,2,"Portugal","PT","PRT",10295909,"Europe",29.6331290418359
"25/08/2020",25,8,2020,192,4,"Portugal","PT","PRT",10295909,"Europe",28.8172710151187
